Year,ISIN,Weight
2019,US87612E1064,6.451707680572654e-05
2019,US8807701029,2.721765749316931e-06
2019,US8807791038,0.00015845082056441495
2019,US8825081040,1.2438213684631027e-05
2019,US8832031012,0.004977866686684434
2019,US8835561023,0.003177479917380616
2019,US8851601018,0.00038991656719331605
2019,US88579Y1010,0.0022760427718164205
2019,US8910921084,0.00119222586824107
2019,US89417E1091,0.006692537278104726
2019,US8962391004,0.0006060678398731842
2019,US89832Q1094,0.001046590061472371
2019,US9024941034,0.00014785847134546283
2019,US9026531049,0.00013019562212780465
2019,US9026811052,0.00012563028091331561
2019,US9029733048,0.00107738992316471
2019,US9078181081,6.35031058044941e-05
2019,US9113121068,0.00011559590657781489
2019,US9113631090,4.0155120233220496e-07
2019,US91324P1021,0.007509404769806558
2019,US91529Y1064,1.4618555325868776e-07
2019,US91913Y1001,0.002936949639452917
2019,US92276F1003,0.0008910189351941113
2019,US92343V1044,0.011351765977523593
2019,US92532F1003,0.003086106344277968
2019,US9255501051,2.4406926980493562e-05
2019,US92556V1061,0.0004576657430206749
2019,US9282981086,0.001102620178184719
2019,US9290421091,0.0005034132608877367
2019,US92922P1066,0.0001368234694057613
2019,US92939U1060,2.205719020219391e-06
2019,US9297401088,9.668040591736401e-06
2019,US9311421039,0.007074263502954899
2019,US9314271084,0.0010880466013354954
2019,US94106L1098,0.004290082134820791
2019,US9418481035,0.0002841908549560982
2019,US9497461015,0.012686530020002888
2019,US95040Q1040,1.6290214203816168e-05
2019,US95058W1009,0.00011775450941521076
2019,US95082P1057,0.00016862714500012142
2019,US9581021055,0.001907157114287279
2019,US9604131022,0.00027110844482542703
2019,US96145D1054,1.2733399206952011e-07
2019,US9621661043,0.0017707977033994701
2019,US9633201069,0.003636629592897038
2019,US9694571004,0.00018168385546268284
2019,US9699041011,0.0004562850040040984
2019,US9831341071,3.662250985782616e-05
2019,US9839191015,5.608922526514383e-06
2019,US98421M1062,0.003148670969893397
2019,US9884981013,0.0006223794748080332
2019,US98956P1021,0.004815637635870076
2020,CA00208D4084,1.5363576383363836e-05
2020,CA0084741085,0.0007681316158492578
2020,CA00900Q1037,0.004040199365048566
2020,CA01626P1484,0.00012250152707566424
2020,CA05534B7604,0.00036331646572601724
2020,CA0641491075,0.0010408217242668665
2020,CA0977518616,0.0004784750380376375
2020,CA12532H1047,0.003311130929824856
2020,CA13321L1085,0.0006925359991441369
2020,CA1360691010,9.820807117852944e-05
2020,CA1363751027,0.0002806091648741315
2020,CA13646K1084,0.003919984530478746
2020,CA1366812024,0.00016435262240420406
2020,CA2849025093,0.00010525718900496181
2020,CA29250N1050,0.003039207082410147
2020,CA2927661025,0.0004341129233814249
2020,CA3180714048,0.0008106407317996729
2020,CA3359341052,6.232641159894873e-05
2020,CA3495531079,3.547990261254215e-05
2020,CA3518581051,0.01753166935449404
2020,CA3759161035,0.00046570648344066454
2020,CA39138C1068,0.004530931763469042
2020,CA4495861060,5.1092172963881436e-05
2020,CA4530384086,8.815182506237268e-09
2020,CA5394811015,0.0012513340689738806
2020,CA56501R1064,0.00013875418515066427
2020,CA59151K1084,6.901020684161693e-08
2020,CA59162N1096,1.92821148416941e-05
2020,CA6837151068,0.00032382758514504315
2020,CA7392391016,0.004241452133394989
2020,CA74022D4075,0.0013129940696481148
2020,CA7669101031,0.0006925560523635599
2020,CA7751092007,0.001363757183177664
2020,CA7800871021,0.0020875060006764175
2020,CA8029121057,4.15517512136791e-05
2020,CA82028K2002,0.0008117975802613319
2020,CA85472N1096,0.0008359883027943131
2020,CA8667961053,6.380402703255018e-05
2020,CA8672241079,0.0007153778892324542
2020,CA8787422044,0.00031625645397421613
2020,CA87971M1032,0.0011132840483765465
2020,CA8849038085,9.394397787355556e-05
2020,CA8911605092,0.0005560028758458608
2020,CA98462Y1007,0.0014539784322482794
2020,GB0022569080,0.00020485141694679134
2020,IE00BWT6H894,0.0004480118700202401
2020,LR0008862868,0.006506731685262771
2020,PA1436583006,0.0008458243654029089
2020,US0010551028,0.0059564918045490085
2020,US0010841023,2.8178994978441767e-05
2020,US00206R1023,0.0020955545868288536
2020,US0028241000,0.014616007311019896
2020,US0028962076,5.5525655839715775e-06
2020,US00724F1012,0.0015183707584982289
2020,US0079031078,0.00017763251354661135
2020,US00846U1016,3.179571943990241e-05
2020,US0152711091,5.114865175218966e-07
2020,US01741R1023,4.562330826951944e-06
2020,US0200021014,0.001379432007103606
2020,US02079K3059,0.012210076744408034
2020,US02209S1033,0.009547096932375715
2020,US0231351067,0.0394441712723624
2020,US0255371017,3.8821992482157525e-06
2020,US0258161092,0.0007013338406356617
2020,US0268747849,0.001730808490514441
2020,US03027X1000,0.006005356970172632
2020,US03076C1062,0.011869913291018932
2020,US0311001004,0.001181340850653325
2020,US0311621009,0.008804360969987823
2020,US0320951017,0.0013592510726844053
2020,US0326541051,2.5323972705366003e-05
2020,US0367521038,0.004023311557671036
2020,US0378331005,0.04192496671193045
2020,US0382221051,1.0339006033892495e-06
2020,US0383361039,0.00015032817003782565
2020,US0394831020,7.052306691747894e-07
2020,US0441861046,0.00017594035243594309
2020,US0454871056,0.0007272092380835054
2020,US04621X1081,0.00017679435441730182
2020,US0527691069,0.0017758089126451
2020,US0530151036,0.009276608093441354
2020,US0533321024,0.00020713788208056392
2020,US0534841012,0.005244273037079419
2020,US0536111091,8.818897715965053e-05
2020,US0537741052,0.00014897790278691313
2020,US0538071038,0.00021278127536422146
2020,US0584981064,0.005138255236486131
2020,US0605051046,0.007030128375934147
2020,US0640581007,0.005835418864627276
2020,US0708301041,1.2079263641510015e-05
2020,US0718131099,0.003797093673776562
2020,US0758871091,0.0008321211568919032
2020,US0758961009,0.0009026665040078574
2020,US0844231029,2.5542208940439457e-05
2020,US0893021032,5.4963848468134254e-05
2020,US09062X1037,0.001554442674164548
2020,US0970231058,0.006354588326705461
2020,US09857L1089,0.00257708059704074
2020,US0997241064,6.326168436144499e-06
2020,US1011211018,0.00016574506345767953
2020,US1011371077,0.00016866120754185226
2020,US1053682035,0.0030473584482326906
2020,US1101221083,0.008699734744429845
2020,US1124631045,0.001937242364134384
2020,US1156372096,0.0018444728621704657
2020,US12504L1098,8.104531137307242e-05
2020,US12541W2098,1.0338018829844208e-05
2020,US1255231003,0.00012124666755159532
2020,US12572Q1058,0.00244153646272382
2020,US1258961002,7.127583800903918e-05
2020,US1264081035,1.7245335596007162e-06
2020,US12653C1080,0.0001800783261901847
2020,US1266501006,0.001607768310838223
2020,US1270971039,9.432167776082578e-06
2020,US1273871087,0.0009344628560835879
2020,US1307881029,0.0012260096135211195
2020,US14040H1059,9.319993199352863e-06
2020,US1423391002,0.0017642669045832247
2020,US1491231015,0.0006383749860637259
2020,US1508701034,1.8487807113030735e-06
2020,US15189T1079,4.255173242370409e-05
2020,US1567821046,0.004617522918828768
2020,US1598641074,7.076233550908164e-06
2020,US1667641005,0.001749698186561811
2020,US1713401024,0.0023186381481581785
2020,US1720621010,0.00020338838445865072
2020,US17275R1023,0.008473201299639787
2020,US1729081059,5.132854732174678e-07
2020,US1729674242,0.00407735900045488
2020,US1773761002,0.0010859921233030917
2020,US1890541097,0.006978409480642007
2020,US1912161007,0.013255633408014346
2020,US1924461023,0.0006925608262799784
2020,US1941621039,0.006514987795170116
2020,US20030N1019,0.0022966200156794136
2020,US2003401070,4.186768575172546e-05
2020,US2017231034,5.0549216802785976e-05
2020,US2058871029,0.006963106625401993
2020,US20825C1045,0.003652684313855143
2020,US2091151041,0.004322950594378286
2020,US21036P1084,0.0020466644266617594
2020,US2193501051,0.00368909622680963
2020,US22160K1051,0.001985255574920497
2020,US22410J1060,0.001230685286780748
2020,US22822V1017,0.004197810681182767
2020,US2283681060,2.3211819997609187e-05
2020,US2310211063,0.0013801054592313539
2020,US23331A1097,4.8271762474965584e-05
2020,US2333311072,1.0073583909923685e-05
2020,US23355L1061,0.0032438491908993944
2020,US2358511028,0.0002857316686787166
2020,US23918K1088,0.0003137915231262667
2020,US2441991054,0.0047664241566057084
2020,US2473617023,0.00028022723860800415
2020,US25179M1036,1.710439007017181e-06
2020,US2546871060,0.0038716746547508706
2020,US25525P1075,4.842726167943309e-05
2020,US25659T1079,3.957438796099108e-07
2020,US2566771059,0.002372317711405122
2020,US25746U1097,0.0012206367467494275
2020,US2576511099,0.0006937489395714706
2020,US25960P1093,0.0017157519952814334
2020,US2600031080,0.0014848783075668962
2020,US26441C2044,1.1669455109580468e-07
2020,US26614N1028,1.1997694657086784e-05
2020,US26875P1012,0.0003762425624090504
2020,US26884L1098,0.001124879560214037
2020,US2774321002,0.0004727975919766395
2020,US2774614067,0.00027381899888155326
2020,US2786421030,0.0005641834176097632
2020,US2788651006,3.315325823034827e-05
2020,US2810201077,1.6888796297884895e-05
2020,US28176E1082,0.0022372069500486745
2020,US2910111044,0.00025015496111504475
2020,US29272W1099,5.188387231145007e-07
2020,US29364G1031,0.0013569426267280268
2020,US29444U7000,0.0009797435673007183
2020,US29476L1070,0.006615403247374114
2020,US29670G1022,0.000985296664842847
2020,US2971781057,0.0020421476579357335
2020,US30040W1080,0.0015483987024877872
2020,US30161N1019,0.001116409554104665
2020,US30212P3038,0.0012896956420977406
2020,US3021301094,0.00022348215735481792
2020,US30231G1022,0.002862864722404486
2020,US3024913036,0.004940249065512104
2020,US3029411093,0.0030113757428216537
2020,US3030751057,3.833961816443741e-06
2020,US3119001044,0.0002538189016537859
2020,US3137451015,5.6595368401178456e-05
2020,US3156161024,0.001222053513323113
2020,US31620M1062,0.003726531172337576
2020,US3167731005,0.0009394767605509399
2020,US3205171057,0.00018606746588615807
2020,US3377381088,0.0007139261522795268
2020,US3379321074,0.0027641784146326107
2020,US3434121022,0.0002967482706685946
2020,US3448491049,0.004974973174226774
2020,US3453708600,1.4181857912265261e-05
2020,US3546131018,3.831105113424463e-05
2020,US35671D8570,8.865118216558534e-06
2020,US3614481030,4.442921723761915e-07
2020,US3635761097,1.750992857971272e-06
2020,US3647601083,0.001322213736371695
2020,US3703341046,8.03140758998943e-05
2020,US37045V1008,0.003113476775110437
2020,US3719011096,6.846613154904434e-05
2020,US37247D1063,0.002251769114511769
2020,US3755581036,0.0012952714606701272
2020,US38141G1040,5.0624199284767e-05
2020,US3825501014,2.0394548408149513e-07
2020,US3841091040,0.00011812822695417565
2020,US3848021040,4.363160554715983e-06
2020,US3976241071,0.00013833689241326882
2020,US40434L1052,0.003449539305232694
2020,US4062161017,0.00011726670663423951
2020,US4128221086,0.0004596980206306475
2020,US4158641070,0.0021452340133985472
2020,US4165151048,0.00034995379011346165
2020,US4180561072,0.00017273567181792947
2020,US4198701009,0.001586624131799093
2020,US42250P1030,0.00018651829129572275
2020,US42330P1075,0.00022959300005550686
2020,US4278661081,0.0010627152510612023
2020,US4370761029,0.0013950621552164346
2020,US4385161066,0.00045538515959857957
2020,US4404521001,1.5090503332335727e-05
2020,US44107P1049,0.00010769897145623018
2020,US4435106079,0.0017903533486115688
2020,US4448591028,0.0015248452924536509
2020,US4456581077,0.0002184435260770889
2020,US4461501045,0.0006990900043762118
2020,US4470111075,0.0012801185450760564
2020,US45168D1046,0.00012392515595905363
2020,US4523081093,0.0004767135650720358
2020,US4523271090,0.002951097614904529
2020,US4581401001,0.010508375770451966
2020,US45866F1049,0.011570643964887814
2020,US4592001014,0.001080391369103404
2020,US4595061015,0.0022772475116633094
2020,US4606901001,0.00031721010588606257
2020,US4612021034,0.006124706224089584
2020,US46284V1017,5.318000495564515e-05
2020,US46625H1005,0.022740027288551182
2020,US4781601046,0.011943577937976079
2020,US48020Q1076,5.520569392910021e-07
2020,US48203R1041,0.000470692560998311
2020,US48242W1062,9.991732270937975e-05
2020,US4824801009,0.0056574092565415245
2020,US4878361082,0.0007890339781333735
2020,US4891701009,3.472105925677542e-06
2020,US4932671088,2.685326783032331e-05
2020,US4943681035,0.004594141209666401
2020,US49446R1095,0.0007489618919847502
2020,US49456B1017,0.002281486151904104
2020,US4972661064,0.0038118088254001734
2020,US5002551043,0.0006942696868640058
2020,US5010441013,0.0028068699302638356
2020,US5018892084,0.00011551432172066783
2020,US5178341070,0.0007299266406987645
2020,US5184391044,3.553678257615733e-05
2020,US5218652049,0.00016164405741501075
2020,US5246601075,3.6846897591055603e-07
2020,US5324571083,0.0035579114483000073
2020,US5370081045,0.000184733848572508
2020,US5398301094,0.008414616583465618
2020,US5486611073,0.0005019289505245633
2020,US5502411037,0.007560432606727743
2020,US55261F1049,0.001988037545847914
2020,US5526761086,0.0006705213976721732
2020,US5529531015,3.6202449267067883e-07
2020,US5543821012,3.6491900753313785e-07
2020,US5544891048,0.0011043841857299066
2020,US55616P1049,0.0009132755705714043
2020,US5635714059,1.936381715406302e-05
2020,US5658491064,0.00023405378518425506
2020,US5719032022,0.0008567017013206446
2020,US5738741041,0.002616192006987577
2020,US5745991068,1.1702574900600423e-05
2020,US57636Q1040,0.01638347128538662
2020,US5770811025,8.212427675814337e-05
2020,US5797802064,0.0047343516103066875
2020,US5801351017,0.00701488007989725
2020,US58933Y1055,0.007290520902829731
2020,US59156R1086,0.0016249845546102923
2020,US5926881054,1.8454390774875665e-06
2020,US5949181045,0.060805542725304834
2020,US5950171042,0.00047320580031142806
2020,US5951121038,0.0005421142677317052
2020,US60871R2094,0.001196384837899398
2020,US6092071058,0.009283758069199302
2020,US61174X1090,0.0011471460571766017
2020,US6153691059,0.003252222491016259
2020,US6174464486,0.002629019217233623
2020,US61945C1036,0.00017648431676457076
2020,US6200763075,0.000246680714754179
2020,US6267171022,0.0006957020269123442
2020,US6311031081,1.1612947290763757e-05
2020,US6361801011,1.691968217973101e-07
2020,US64110D1046,8.62297769559638e-06
2020,US6501111073,4.438451988024873e-05
2020,US6512291062,0.0009793244389411256
2020,US6516391066,0.0011410566931149516
2020,US65249B1098,0.0006239512018814951
2020,US65339F1012,0.00436783368134785
2020,US6541061031,0.011580674676790402
2020,US65473P1057,1.1231246628892818e-05
2020,US6556641008,0.0004176648474128725
2020,US6558441084,0.000386769389667917
2020,US6658591044,1.7516665262069357e-05
2020,US6668071029,0.005774913436671204
2020,US6687711084,0.00032414713214684923
2020,US67066G1040,0.01650664623801268
2020,US6745991058,4.626531268811796e-07
2020,US6780261052,0.002048233541719163
2020,US6819191064,2.921223528139558e-06
2020,US6821891057,0.0004430868253000605
2020,US6826801036,0.002072166485454955
2020,US68389X1054,0.008186375016899389
2020,US6866881021,0.00619210511321787
2020,US6882392011,0.0015075753917039526
2020,US69331C1080,0.00012861466920390855
2020,US6934751057,0.002993306196507992
2020,US6935061076,0.0014848919964487194
2020,US6936561009,0.000993200592971182
2020,US6937181088,1.2385766698699478e-05
2020,US6951561090,0.0006428436296705934
2020,US7010941042,6.867660378512736e-05
2020,US7043261079,0.0021483774870476925
2020,US7134481081,0.0054850710005204355
2020,US7140461093,4.469837895052551e-05
2020,US7170811035,0.007828881717115226
2020,US7237871071,0.0009100353639110396
2020,US7244791007,0.0004712709277983606
2020,US7310681025,0.002655717291265924
2020,US74144T1088,3.215882389573401e-06
2020,US74251V1026,0.0010522761043557222
2020,US7427181091,0.00954359257374438
2020,US7433151039,0.014280961106662151
2020,US74340W1036,9.358328699075087e-06
2020,US7443201022,0.0035165007124143824
2020,US7445731067,0.00010246963538361393
2020,US74460D1090,0.00038506883582483146
2020,US7458671010,0.00048571298471244333
2020,US7475251036,0.007454840582524564
2020,US74762E1029,0.0019392446451117378
2020,US74834L1008,1.5035485535050946e-06
2020,US7509171069,0.0006305756605528101
2020,US7512121010,0.0003880294616961697
2020,US75281A1097,0.00069979287282086
2020,US75513E1010,0.00042485674915196213
2020,US7588491032,1.5327322302643495e-05
2020,US75886F1075,0.002582849679462041
2020,US7591EP1005,4.174373412040784e-05
2020,US7593516047,4.1133686394137e-07
2020,US7595091023,0.00011910008001335954
2020,US7703231032,0.0022010670856410773
2020,US7782961038,0.005284994088306442
2020,US7802871084,0.0009141325420581002
2020,US78409V1044,0.002519558636629136
2020,US78410G1040,0.0011822324244852348
2020,US78440X8873,3.86648645318941e-05
2020,US78454L1008,0.00012103790431071614
2020,US78473E1038,0.00018142517481728346
2020,US79466L3024,0.004136492302098779
2020,US8064071025,0.0006716039443899668
2020,US8101861065,0.0019347190626003946
2020,US81211K1007,0.0008336654551605419
2020,US8168511090,0.001974248268110932
2020,US8243481061,0.0015207267628931799
2020,US8288061091,9.023254037427079e-06
2020,US8326964058,1.0401359652664485e-06
2020,US8425871071,4.043188697098394e-06
2020,US84265V1052,0.0003186099913706803
2020,US8447411088,0.00013389780198267508
2020,US8485741099,0.0015052432944378858
2020,US8545021011,7.642423399769049e-05
2020,US8552441094,0.00907697500440956
2020,US8574771031,5.5735389407742645e-05
2020,US8589121081,0.001092113675502919
2020,US8636671013,0.0026885433313310635
2020,US8716071076,6.659547005254175e-05
2020,US87161C5013,0.00023954041700580172
2020,US8718291078,0.0001847446700481232
2020,US8725401090,0.0036976573899566195
2020,US8760301072,4.7688349928349705e-05
2020,US87612E1064,1.7902312074704091e-06
2020,US8807701029,0.0007450033442977332
2020,US8807791038,0.0014902044741123609
2020,US8825081040,0.0003442192865276932
2020,US8832031012,0.004441430119968111
2020,US88337F1057,0.0005463568667428802
2020,US8835561023,0.0016531606017706364
2020,US8851601018,0.0006791473773698902
2020,US88579Y1010,9.807041835605007e-05
2020,US88642R1095,0.0010319782022879566
2020,US8873891043,1.5323515260205348e-05
2020,US8910921084,0.0010641415815702564
2020,US89417E1091,0.004517676897788284
2020,US89832Q1094,0.001861281534243207
2020,US9026531049,0.0015796235633913796
2020,US9029733048,0.004731176047980861
2020,US9078181081,0.0008137869666147471
2020,US9113631090,0.0002245144224217273
2020,US91324P1021,0.005906650935263659
2020,US91913Y1001,0.0005811002801485999
2020,US92276F1003,0.0005389570452420506
2020,US92343V1044,0.01098604064919727
2020,US92532F1003,0.003857840971042998
2020,US9255501051,0.0001704336875135263
2020,US92556V1061,0.000539003645054353
2020,US9282981086,0.0009446266417506402
2020,US9290421091,0.0002487851135456721
2020,US9291601097,8.315466292465691e-05
2020,US92922P1066,0.0002724393762547764
2020,US92939U1060,0.0011270847457280242
2020,US9311421039,0.009618279295977979
2020,US9314271084,0.00019850241868769666
2020,US94106L1098,0.0025666783408494808
2020,US9418481035,1.4826918738935285e-05
2020,US9497461015,0.015704077617849976
2020,US95040Q1040,4.273007333963571e-06
2020,US95058W1009,1.898835365660122e-05
2020,US95082P1057,3.250082079491067e-06
2020,US9581021055,0.003700617482476453
2020,US9621661043,0.0027429173577027534
2020,US9633201069,0.0003287115216320407
2020,US9694571004,5.931984907222505e-06
2020,US9699041011,1.9549679791152052e-05
2020,US9831341071,0.00037830172538808423
2020,US9839191015,0.00022104841323574025
2020,US98421M1062,0.006201429031247276
2020,US9884981013,0.0026142037957369137
2020,US9892071054,0.0027477146703914226
2020,US98956P1021,0.002302191904844179
2021,AN8068571086,5.254622422541718e-05
2021,CA0084741085,0.0016356594997278529
2021,CA00900Q1037,0.003923007506849521
2021,CA01626P1484,0.0003132488214672389
2021,CA05534B7604,2.5248874439472918e-05
2021,CA0641491075,3.3143914794847327e-05
2021,CA0977518616,0.00010986039106668482
2021,CA12532H1047,0.002036114922265551
2021,CA13321L1085,5.94545086720399e-06
2021,CA1360691010,3.098604845616695e-05
2021,CA1363751027,0.0038677588253193903
2021,CA1363851017,6.144239900616154e-06
2021,CA13646K1084,3.798727416091671e-05
2021,CA1366812024,6.687748524671349e-05
2021,CA1367178326,3.001610163193244e-05
2021,CA2849025093,0.001650867027445398
2021,CA29250N1050,0.0023439632602184892
2021,CA2927661025,0.0001255180506273071
2021,CA3180714048,0.001217881633328497
2021,CA3359341052,4.118563716730535e-05
2021,CA3495531079,1.0617601513078677e-05
2021,CA3518581051,0.017749417738968914
2021,CA3759161035,5.7949528453594625e-06
2021,CA39138C1068,0.0009499828380631226
2021,CA4495861060,6.158885122472395e-07
2021,CA45823T1066,0.0002323372319962775
2021,CA4969024047,2.290322330983537e-05
2021,CA5592224011,7.886179008262024e-07
2021,CA56501R1064,0.002495936595590596
2021,CA68272K1030,7.85640971569347e-05
2021,CA6837151068,0.0007067957644157325
2021,CA7392391016,3.1164383744962526e-05
2021,CA74022D4075,1.2029946127762721e-07
2021,CA7669101031,0.00016246150037067073
2021,CA7751092007,1.916387849421195e-05
2021,CA7800871021,0.00013683764825169153
2021,CA82028K2002,0.0001486491122751155
2021,CA85472N1096,0.001770767482642943
2021,CA8667961053,7.980210228526603e-06
2021,CA8672241079,8.294638606185073e-05
2021,CA8787422044,0.0007494608013470786
2021,CA87971M1032,0.00015291998059134652
2021,CA8849038085,0.001430866003228799
2021,CA8911605092,7.898991208907456e-06
2021,CA8959451037,0.0006625919859791823
2021,CA98462Y1007,2.0718670878493086e-05
2021,GB0022569080,2.1869738273311815e-05
2021,IE00BWT6H894,0.0006091064377687419
2021,LR0008862868,0.005888447352692965
2021,PA1436583006,0.0010092104991453479
2021,US0010551028,0.0021308103947913705
2021,US00206R1023,0.0018366014661859295
2021,US0028241000,0.017675846976818534
2021,US00507V1098,0.00015103318186072826
2021,US00724F1012,0.007094201135802855
2021,US00751Y1064,0.00032912619812396743
2021,US0079031078,0.0004493379234155803
2021,US0082521081,0.0001404446921002301
2021,US00846U1016,0.0016142796566435795
2021,US0152711091,2.564911791483335e-05
2021,US01741R1023,0.0001424947854504811
2021,US0200021014,0.0004324310260034362
2021,US02079K3059,0.01458929353866044
2021,US02209S1033,0.009734786283774919
2021,US0231351067,0.047504149985616195
2021,US02553E1064,8.433079366575307e-06
2021,US0258161092,0.0038759921422610766
2021,US0268747849,0.0020572196731891983
2021,US03027X1000,0.005156240755334093
2021,US03076C1062,0.005117751709971593
2021,US0311001004,0.0005118427474920008
2021,US0311621009,0.008232219785739209
2021,US0320951017,0.0014038294277814577
2021,US0326541051,5.6786234165116186e-05
2021,US0367521038,0.0045889798098637784
2021,US0378331005,0.06017477631675329
2021,US0383361039,0.0004335825213824942
2021,US0394831020,0.00016210450712387736
2021,US0427351004,0.0009208369753816216
2021,US0441861046,0.0016639889614573477
2021,US04621X1081,6.567083625306331e-06
2021,US0527691069,0.005133380517492997
2021,US0530151036,0.004801511382263595
2021,US0533321024,0.00023557300593308507
2021,US0534841012,0.002862949287100128
2021,US0536111091,6.0857071140466406e-05
2021,US0537741052,5.978174945785009e-05
2021,US0565251081,0.0008141029875005058
2021,US0584981064,0.0034837248048269543
2021,US0605051046,0.004781080809471811
2021,US0640581007,0.00466262615187465
2021,US0718131099,0.0011765001819761815
2021,US0758871091,0.002375089431638079
2021,US0844231029,3.506287214647302e-06
2021,US0893021032,3.4025999494018358e-06
2021,US09062X1037,9.7435545525489e-05
2021,US09073M1045,2.140699161951877e-05
2021,US0970231058,0.002460969613274016
2021,US09857L1089,0.0042195304370994105
2021,US0997241064,3.616252232280198e-05
2021,US1011211018,4.5029550759644534e-05
2021,US1011371077,0.00045908851952800256
2021,US1053682035,3.124899375822547e-05
2021,US1096961040,0.0009559932792349167
2021,US1101221083,0.005862246189209692
2021,US1124631045,0.00018742346081441813
2021,US1156372096,0.003669275809521439
2021,US12504L1098,0.0003775672995345468
2021,US1252691001,0.0004906170853058993
2021,US12541W2098,0.00014070327431818917
2021,US1255231003,0.0021814464558480634
2021,US12572Q1058,0.0018013241546260257
2021,US1264081035,0.00035860043265277357
2021,US12653C1080,5.604070931718734e-05
2021,US1266501006,0.0013574885549826816
2021,US1270971039,0.0008381014060852731
2021,US1273871087,0.0008229895659652949
2021,US1307881029,0.0017499744785611398
2021,US1344291091,7.055365162228592e-05
2021,US14040H1059,0.004088373876180178
2021,US14149Y1082,1.594224853327087e-05
2021,US1423391002,0.0014123225475235874
2021,US1431301027,0.00022467301778312542
2021,US1491231015,0.00014684415645158834
2021,US1508701034,4.788089624631016e-05
2021,US1567821046,0.0006935050069867454
2021,US1598641074,0.0038173560466881334
2021,US1713401024,2.951792001282997e-05
2021,US1717793095,6.160353486122509e-05
2021,US1720621010,0.0007630082528183676
2021,US17275R1023,0.005314962655578063
2021,US1729081059,0.00020989727991556099
2021,US1729674242,0.007916323423792086
2021,US1773761002,0.009403991182185366
2021,US1890541097,0.005499216768647448
2021,US1912161007,0.008449788381658
2021,US1924461023,9.776965055547412e-05
2021,US1941621039,0.002917935270798537
2021,US20030N1019,0.0010976777716246173
2021,US2003401070,1.2096355016297942e-06
2021,US2017231034,0.00026093866647469146
2021,US2058871029,0.0027201247714608414
2021,US20825C1045,0.0001762425082338053
2021,US2091151041,0.002833685834534509
2021,US21036P1084,0.0039926841510891115
2021,US2172041061,0.00018620099877809514
2021,US2193501051,0.0026232824980308
2021,US22160K1051,0.007211743172967196
2021,US22410J1060,0.000489354523894069
2021,US22822V1017,0.0031364402336466397
2021,US2310211063,0.0007498930201232126
2021,US23331A1097,1.889271175401083e-06
2021,US23355L1061,9.312390769379534e-05
2021,US2358511028,0.007865973211678576
2021,US2371941053,0.0012960432823049324
2021,US23918K1088,5.0611847881159116e-05
2021,US2441991054,0.00025331966295363714
2021,US24906P1093,0.0002689878191427209
2021,US25179M1036,0.0006716506356491628
2021,US2546871060,0.008013954515364912
2021,US25525P1075,4.412549201384679e-05
2021,US25659T1079,4.0314474070744216e-05
2021,US2566771059,0.00019915709611799127
2021,US2567461080,0.0002794850813475254
2021,US25746U1097,0.0018410948732489867
2021,US2576511099,0.0009887968845235906
2021,US25960P1093,0.000662802067943237
2021,US2600031080,0.0013787665043599059
2021,US26441C2044,4.602934694689241e-05
2021,US26614N1028,0.0002184706518623267
2021,US26875P1012,0.000759500398695491
2021,US26884L1098,0.0005962703976529791
2021,US2774614067,0.0005149500449104108
2021,US2786421030,0.0009055866170308999
2021,US2810201077,0.00014722387187832036
2021,US28176E1082,0.0009127215142665625
2021,US2910111044,0.003870188332852321
2021,US29272W1099,1.6881985635331786e-06
2021,US29364G1031,0.0007297006124005662
2021,US2944291051,0.00024913947503319854
2021,US29444U7000,8.96684975518901e-05
2021,US29476L1070,0.005578941262286461
2021,US29670G1022,0.00012056135390821878
2021,US2971781057,0.0011054581582562945
2021,US30040W1080,0.0018313220290993026
2021,US30161N1019,6.709901596989158e-05
2021,US30212P3038,8.305239607991074e-05
2021,US3021301094,0.003957489416152137
2021,US30231G1022,0.0001914287157955916
2021,US3024913036,0.004945371690215324
2021,US3029411093,0.004408627338496373
2021,US3030751057,0.005844319129674124
2021,US3119001044,0.0005518741350206359
2021,US3137451015,0.0001367692361699197
2021,US31428X1063,0.0001976537038617098
2021,US31620M1062,0.00022604172230598777
2021,US3167731005,7.472346637692934e-06
2021,US3205171057,3.238659331291933e-05
2021,US3379321074,4.846513927425006e-06
2021,US34354P1057,4.689083595499445e-06
2021,US3448491049,0.00800084609980262
2021,US35671D8570,2.0757728591799517e-05
2021,US3635761097,4.099665432965001e-06
2021,US3695501086,8.698920957916255e-05
2021,US3703341046,0.0003167504777684028
2021,US37045V1008,0.002872854965063358
2021,US3719011096,0.0001233572403965687
2021,US37247D1063,0.0017059032267662331
2021,US37940X1028,6.63518683382342e-05
2021,US38141G1040,2.5731808534902904e-05
2021,US3841091040,0.0006430108982732597
2021,US3976241071,0.0024328709769584215
2021,US40434L1052,0.00782712736599432
2021,US4062161017,1.33149780664872e-05
2021,US4108671052,2.204352936680092e-06
2021,US4128221086,1.2509994518323232e-05
2021,US4158641070,0.002150667509024903
2021,US4165151048,0.0006955643661668159
2021,US4180561072,0.009698207241958688
2021,US4198701009,0.00032840923095862266
2021,US42250P1030,4.775549986546763e-05
2021,US42330P1075,7.063799299815071e-05
2021,US4234521015,2.3104373057240614e-05
2021,US4278661081,0.0007733632316098764
2021,US4370761029,0.00254499307425734
2021,US4385161066,2.035327412345258e-06
2021,US4404521001,2.315353825835226e-05
