Year,ISIN,Weight
2019,US8965221091,0.00011686715158636547
2019,US89832Q1094,0.0032488325859756683
2019,US9024941034,0.0011551083257392715
2019,US9026531049,0.0005916433147392826
2019,US9026811052,0.0004059297919736404
2019,US9029733048,0.00398245331753635
2019,US9078181081,0.005397421150128866
2019,US9111631035,2.0158139726685885e-05
2019,US9113121068,0.0035277845471878445
2019,US9113631090,0.0005390247771624372
2019,US9129091081,8.343697145037673e-05
2019,US91324P1021,0.01197803259659571
2019,US91529Y1064,0.0002586712547664391
2019,US91913Y1001,0.0016539036952983313
2019,US92276F1003,0.0009255623638887984
2019,US92343V1044,0.010920784979816538
2019,US92532F1003,0.0024213524112585904
2019,US9255501051,0.00014823520043164403
2019,US92556V1061,0.00044615403887305764
2019,US9282981086,0.00012117719951034829
2019,US9290421091,0.0005461977256082674
2019,US9291601097,0.0008195950491247582
2019,US92922P1066,3.364090888102483e-05
2019,US92939U1060,0.0012511490264361224
2019,US9297401088,0.0006413421840507199
2019,US9311421039,0.01450027505003896
2019,US9314271084,0.002246213170907126
2019,US94106L1098,0.002079182256594254
2019,US9418481035,0.0006474571881847362
2019,US9427491025,0.0001183530042682015
2019,US9497461015,0.009785529022094319
2019,US95040Q1040,0.0014252604265822066
2019,US95058W1009,0.00021973159309441524
2019,US95082P1057,0.00010675303194196041
2019,US9581021055,0.0008117899144438199
2019,US9604131022,0.00038718396489735953
2019,US96145D1054,0.0004765295123233499
2019,US9621661043,0.0009677734818128416
2019,US9633201069,0.00040098067687593594
2019,US9694571004,0.0012364100559261704
2019,US9699041011,0.0002446689747467867
2019,US9831341071,0.0006411460773002373
2019,US98389B1008,0.00146415364191859
2019,US9839191015,0.0010573405094504514
2019,US98421M1062,0.00034279330966751476
2019,US9884981013,0.0013102597295947323
2019,US98956P1021,0.001324013865765638
2020,AN8068571086,0.0011253586677666002
2020,CA00208D4084,6.175451457006155e-05
2020,CA0084741085,0.0006340827715184735
2020,CA00900Q1037,1.1240076223045178e-05
2020,CA01626P1484,0.00032085756158211465
2020,CA05534B7604,0.0014305046332447249
2020,CA0636711016,0.0018085330034992367
2020,CA0641491075,0.0024223075142352467
2020,CA0977518616,2.9686345328662604e-05
2020,CA1247651088,0.00028945584392519035
2020,CA12532H1047,0.0006694791259225628
2020,CA13321L1085,1.644432259603164e-05
2020,CA1360691010,0.0014065301482458902
2020,CA1363751027,0.002892528723926298
2020,CA1363851017,0.0010499678132764266
2020,CA13646K1084,0.0017258567224381145
2020,CA1366812024,0.0002790536454441819
2020,CA1367178326,0.00018052840520249228
2020,CA2849025093,8.569937949847508e-05
2020,CA2918434077,0.00017245841701626482
2020,CA29250N1050,0.002396062650838635
2020,CA2927661025,2.5741322199452963e-05
2020,CA3180714048,0.00012733964474733126
2020,CA3359341052,0.0004578144729442953
2020,CA3495531079,0.0007021259972898139
2020,CA3518581051,0.0008851332321356717
2020,CA3759161035,0.0002051123231502409
2020,CA39138C1068,0.0008182840654531816
2020,CA4495861060,0.00023900619948222013
2020,CA4530384086,0.000515422918157164
2020,CA45823T1066,0.0006264511603744783
2020,CA4969024047,0.00034195778899746225
2020,CA5394811015,0.0006440754725259104
2020,CA5592224011,0.0007837041142400738
2020,CA56501R1064,0.001276899020800607
2020,CA59151K1084,0.00012952079268296467
2020,CA59162N1096,0.0004121788304465136
2020,CA6744822033,1.8586594189237367e-06
2020,CA6837151068,0.0004588100775613244
2020,CA7392391016,0.0005286282860526489
2020,CA74022D4075,8.348416848185739e-06
2020,CA7669101031,0.00015443386366326776
2020,CA7751092007,0.000678156695803303
2020,CA7800871021,0.004324089312681535
2020,CA8029121057,0.00042479623994413977
2020,CA82028K2002,0.0003144855439327765
2020,CA8239011031,4.733657504171309e-06
2020,CA85472N1096,0.00013448918924522315
2020,CA8667961053,0.0009623223951512857
2020,CA8672241079,0.0009463157090957257
2020,CA87807B1076,0.0014135926837869203
2020,CA8787422044,0.00035136253160704026
2020,CA87971M1032,0.0009364774027053589
2020,CA8849038085,0.0015072524572110645
2020,CA8911605092,0.00377022065387043
2020,CA89346D1078,7.750202500943692e-05
2020,CA8959451037,1.2529289788123355e-05
2020,CA9611485090,0.00042462444353569734
2020,CA98462Y1007,0.0002012702297657446
2020,GB0022569080,0.00034431998961354453
2020,IE00BWT6H894,0.0013388123729983017
2020,LR0008862868,0.0006565029433219611
2020,PA1436583006,0.0007371565438242027
2020,US0010551028,0.001156580073244836
2020,US0010841023,0.0002858851444359273
2020,US00130H1059,0.0005787236004032067
2020,US00206R1023,0.007588058532949813
2020,US0028241000,0.007184936779536309
2020,US0028962076,4.703185856725607e-05
2020,US00724F1012,0.008882951746531236
2020,US00751Y1064,0.00039571562505558855
2020,US0079031078,0.00408389682937895
2020,US0082521081,0.0001708045063341269
2020,US00846U1016,0.0013461799952646687
2020,US0091581068,0.0022384331518278114
2020,US00971T1016,0.0006328235482746967
2020,US0126531013,0.0005814627164153975
2020,US0152711091,0.0008904407785042516
2020,US01741R1023,7.874162495655977e-05
2020,US0185811082,0.00013614013792031895
2020,US0188021085,0.0004765188069134565
2020,US0200021014,0.0012376076271361437
2020,US02079K3059,0.019509263085363288
2020,US02209S1033,0.002821131395430649
2020,US0231351067,0.06050517702478777
2020,US0236081024,0.000714472383143087
2020,US0255371017,0.0015310699558366675
2020,US02553E1064,0.0001234905165961099
2020,US0258161092,0.00360464927347795
2020,US0268747849,0.0012076606251877754
2020,US03027X1000,0.0036916996984385072
2020,US03073E1055,0.0007409001504745488
2020,US03076C1062,0.0008488604938979982
2020,US0311001004,0.0010301875302492192
2020,US0311621009,0.004955889487523183
2020,US0320951017,0.0014484384751320574
2020,US0326541051,0.002020975553576938
2020,US0367521038,0.0029566894989671933
2020,US03743Q1085,0.00019832155175532454
2020,US0378331005,0.08265036349950355
2020,US0382221051,0.0029227419362575758
2020,US0383361039,0.00032803709640130793
2020,US03940R1077,2.4547633361482815e-05
2020,US0394831020,0.0010384637481757534
2020,US0441861046,0.00017789999420350034
2020,US0454871056,9.695796826553344e-05
2020,US04621X1081,0.000296355098828024
2020,US0527691069,0.0024858992136731766
2020,US0530151036,0.0027975023545031004
2020,US0533321024,0.0009989198434109505
2020,US0534841012,0.0008292682983179646
2020,US0536111091,0.00047906502221702995
2020,US0537741052,9.62352385472587e-05
2020,US0538071038,0.00012847335294269868
2020,US0565251081,0.00010140208958133852
2020,US0584981064,0.0011285354203192626
2020,US0605051046,0.009708203933550978
2020,US0640581007,0.0013924250707113646
2020,US0708301041,0.0003829449316935333
2020,US0718131099,0.0015175868997809848
2020,US0758871091,0.002691867556858587
2020,US0758961009,7.970649875052693e-05
2020,US0844231029,0.00043828151750510393
2020,US0865161014,0.0009567319771101842
2020,US0893021032,5.898577848744965e-05
2020,US09061G1013,0.0005893775694827944
2020,US09062X1037,0.0013950853232860593
2020,US0970231058,0.004615229057610164
2020,US09857L1089,0.003377340780306781
2020,US0997241064,0.00034982006643986173
2020,US1011211018,0.0005448052875131302
2020,US1011371077,0.0019059604498809445
2020,US1053682035,7.521720682732967e-05
2020,US1096411004,9.485901602531856e-05
2020,US1101221083,0.005189895448867441
2020,US1124631045,3.007881126174212e-05
2020,US1156372096,0.0009101762611749472
2020,US12504L1098,0.0007790008173080841
2020,US1252691001,0.00030659327616907564
2020,US12541W2098,0.0004724871450782652
2020,US1255231003,0.0027846035543364735
2020,US12572Q1058,0.002419724273843647
2020,US1258961002,0.0006468008892555313
2020,US1264081035,0.0025696636620713936
2020,US12653C1080,8.978250620602306e-05
2020,US1266501006,0.003309994366692097
2020,US1270551013,9.405149885546345e-05
2020,US1270971039,0.0002404272223606722
2020,US1273871087,0.0014089734338047504
2020,US1307881029,9.970300829180845e-05
2020,US1331311027,0.00036031927065149926
2020,US1344291091,0.0005423209041065608
2020,US14040H1059,0.0016798052882017966
2020,US14149Y1082,0.0005818714733872086
2020,US1423391002,0.0003073893155616426
2020,US1431301027,0.0005684706130269446
2020,US1491231015,0.003674969171912032
2020,US1508701034,0.0005623866505624516
2020,US15189T1079,0.00043652319607473167
2020,US1567821046,0.000890866937267435
2020,US1598641074,0.0004601733413024553
2020,US1667641005,0.00601916856044685
2020,US1713401024,0.0008024195557356429
2020,US1717793095,0.0003024479473136433
2020,US1720621010,0.0005204823964359673
2020,US17275R1023,0.0070011331350470045
2020,US1729081059,0.001374514924880369
2020,US1729674242,0.004753047542770719
2020,US1773761002,0.0005930819295398328
2020,US1858991011,0.00021522498544288316
2020,US1890541097,0.0009423625404471503
2020,US1912161007,0.008725746925280074
2020,US1924461023,0.0016222098017697373
2020,US1941621039,0.0027138071430194925
2020,US20030N1019,0.008868671170079464
2020,US2003401070,0.0002878289615573117
2020,US2017231034,9.131127209063185e-05
2020,US2058871029,0.0006559316462137143
2020,US20825C1045,0.0015813681676696098
2020,US2091151041,0.0009154341939255719
2020,US21036P1084,0.0013789949605315596
2020,US2193501051,0.0010183513501089494
2020,US22160K1051,0.00617936130630174
2020,US22410J1060,0.00011586186745915679
2020,US22822V1017,0.002542077749986467
2020,US2283681060,0.0004999579091394298
2020,US2310211063,0.001241563387540881
2020,US23331A1097,0.0009279453414205624
2020,US2333311072,0.0008700917901249591
2020,US23355L1061,0.00024255542442042788
2020,US2358511028,0.005842677370842753
2020,US2371941053,0.0005748030138320946
2020,US23918K1088,0.00048683547744112404
2020,US2441991054,0.0031321373215907073
2020,US2473617023,0.0009494454397865947
2020,US24906P1093,0.00042369770558239737
2020,US25179M1036,0.0002239192166132352
2020,US2533931026,0.0001368025167451107
2020,US2546871060,0.012145102664726537
2020,US25525P1075,3.63464181628459e-05
2020,US25659T1079,0.0002335498122597741
2020,US2566771059,0.0019076680469407206
2020,US25746U1097,0.002271472859379022
2020,US2576511099,0.00026118570821353636
2020,US25960P1093,0.00018947329621878283
2020,US2600031080,0.0006735989074672569
2020,US26441C2044,0.002494910009346154
2020,US26614N1028,0.0019321179340698136
2020,US26875P1012,0.0010771734777073225
2020,US26884L1098,0.00012969369984404782
2020,US2774321002,0.0005044383150415008
2020,US2774614067,2.3255828040242795e-05
2020,US2786421030,0.0012825216506682916
2020,US2788651006,0.0022866275981590954
2020,US2810201077,0.0008803914291121345
2020,US28176E1082,0.002105206147833407
2020,US2910111044,0.001779588270683742
2020,US29272W1099,0.00010703434597190983
2020,US29364G1031,0.0007401763100036333
2020,US2944291051,0.0008685204453891199
2020,US29444U7000,0.00235608073928248
2020,US29476L1070,0.0008170389117428548
2020,US29670G1022,0.00042944992325817406
2020,US2971781057,0.0005731809447256592
2020,US30040W1080,0.0010980800639122923
2020,US30161N1019,0.0015250137621881945
2020,US30212P3038,0.0006663849393161992
2020,US3021301094,0.0005960613383733147
2020,US30231G1022,0.006453021136922239
2020,US3024913036,0.0005504371736528212
2020,US3029411093,0.00014751276395849855
2020,US3030751057,0.00046754873883730804
2020,US3119001044,0.001038043143175774
2020,US3137451015,0.000238407874059714
2020,US31428X1063,0.0025479788085161098
2020,US3156161024,0.00040129456531940187
2020,US31620M1062,0.0032499559649520576
2020,US3167731005,0.0007272253044628895
2020,US3205171057,0.00026210393039659036
2020,US3377381088,0.0028263471195809236
2020,US3379321074,0.0006149378390017986
2020,US3434121022,8.320351831461751e-05
2020,US34354P1057,0.00017772819779505796
2020,US3448491049,0.00015603519872040822
2020,US3453708600,0.0012717218027418799
2020,US3546131018,0.00046808560261369037
2020,US35671D8570,0.0013996834689680542
2020,US3614481030,0.00010779113877116882
2020,US3635761097,0.000880906077835701
2020,US3647601083,0.0002796001357434511
2020,US3703341046,0.0013311433665154
2020,US37045V1008,0.0022066815470890375
2020,US3719011096,0.00030785472091813404
2020,US37247D1063,7.07604969815956e-05
2020,US3755581036,0.0027039629126150416
2020,US37940X1028,0.002387496156221974
2020,US38141G1040,0.003359434336984588
2020,US3825501014,9.417294114418993e-05
2020,US3841091040,0.00044880330702043756
2020,US3848021040,0.0008113977693311573
2020,US3976241071,3.819952381856569e-05
2020,US40434L1052,0.001174145515506306
2020,US4062161017,0.0006186051739708104
2020,US4103451021,0.00018803413104719787
2020,US4108671052,0.00016126462215325263
2020,US4128221086,0.00020827833842737575
2020,US4158641070,5.25352676514956e-05
2020,US4165151048,0.0006498280604525673
2020,US4180561072,0.0004745820245587972
2020,US4198701009,0.0001434229727351058
2020,US42250P1030,0.0006025699785974702
2020,US42330P1075,2.3378751332490335e-05
2020,US4234521015,9.226874086699376e-05
2020,US4278661081,0.0008320725784850818
2020,US42809H1077,0.0006001992622111417
2020,US4370761029,0.010587945942619132
2020,US4385161066,0.005525938850303572
2020,US4404521001,0.0009317578147346377
2020,US44107P1049,0.0003820611428423438
2020,US4435106079,0.000314851351802477
2020,US4448591028,0.0020103034422042174
2020,US4456581077,0.000534680036690559
2020,US4461501045,0.00047566834064149087
2020,US4470111075,0.0002055151561079678
2020,US45073V1089,0.00024638455902411497
2020,US45167R1041,0.000558360172239584
2020,US45168D1046,0.0015787082853457955
2020,US4523081093,0.0023893070532773437
2020,US4523271090,0.0020000956254353475
2020,US4581401001,0.0075591271291660074
2020,US45866F1049,0.0023959071454689243
2020,US4592001014,0.004152967131092142
2020,US4595061015,0.0004309375912950736
2020,US4601461035,0.0007236442379489792
2020,US4606901001,0.0003396537177695813
2020,US4612021034,0.0036952496638784755
2020,US46284V1017,0.0003145388600595345
2020,US4657411066,0.00014343741251943607
2020,US46625H1005,0.014341112470693735
2020,US4663131039,0.0002364784967226599
2020,US46982L1089,0.0005243778059472217
2020,US4781601046,0.015339849410169835
2020,US48020Q1076,0.00028182793528999775
2020,US48203R1041,0.0002748135323634021
2020,US48242W1062,0.00016321991705192516
2020,US4824801009,0.0014806765895274973
2020,US4878361082,0.0007919388640680186
2020,US4891701009,0.0001117387536565403
2020,US4932671088,0.0005932866782766185
2020,US4943681035,0.0016979934924438705
2020,US49446R1095,0.00024035946644958395
2020,US49456B1017,0.0011457809658201848
2020,US4972661064,0.00011521540942221639
2020,US5002551043,0.00023751149667859561
2020,US5010441013,0.0008952806980110586
2020,US5018892084,0.00039606477163567724
2020,US5178341070,0.0016855349205738774
2020,US5184391044,0.002232691671427562
2020,US5218652049,0.00035351405947225257
2020,US5246601075,0.00021735911151672308
2020,US5261071071,0.00038839835690893717
2020,US5324571083,0.005979892347068478
2020,US5339001068,0.00025597183531766304
2020,US5341871094,0.00036000122514535276
2020,US5370081045,0.0002298276801604832
2020,US5398301094,0.0036772414015642098
2020,US5486611073,0.00435449468521967
2020,US5502411037,0.00039605810711983245
2020,US55261F1049,0.0006046811491167338
2020,US5526761086,0.00011669419143798957
2020,US5529531015,0.0005762588402932914
2020,US5543821012,5.905020214061553e-05
2020,US5544891048,4.184871649444464e-05
2020,US55616P1049,0.00012932381921466438
2020,US5635714059,1.7041537265896975e-05
2020,US56418H1005,0.00019209874521073267
2020,US5658491064,0.00019494597447996045
2020,US5717481023,0.002197116485848306
2020,US5719032022,0.0015841491220312705
2020,US5732841060,0.000654751656658314
2020,US5738741041,0.0011824835653298444
2020,US5745991068,0.0005321930615278277
2020,US57636Q1040,0.013063361872868521
2020,US5770811025,0.0002248644671105484
2020,US5797802064,0.0008811608104413224
2020,US5801351017,0.0059197895216752715
2020,US58155Q1031,0.0010249432967811643
2020,US58933Y1055,0.007662593737655697
2020,US59156R1086,0.0015644051235903288
2020,US5926881054,0.0010040530016149263
2020,US5949181045,0.06226157315058267
2020,US5950171042,0.0013314425292266531
2020,US5951121038,0.003108966651252925
2020,US6005441000,7.380840222792632e-05
2020,US6081901042,0.00037156341963422737
2020,US60871R2094,0.00033512888176187865
2020,US6092071058,0.003096095619902318
2020,US61174X1090,0.0018076292211005127
2020,US6153691059,0.0020181290648094707
2020,US6174464486,0.004590529621387774
2020,US61945C1036,0.0003229657700943361
2020,US6200763075,0.0010673981139666005
2020,US6267171022,6.881260710052831e-05
2020,US62886E1082,0.00017930398554146025
2020,US6293775085,0.000339538199494939
2020,US62955J1034,0.0001973755607562508
2020,US6311031081,0.0008061972254669734
2020,US6361801011,0.0001385260345927382
2020,US6365181022,0.00021352109089190966
2020,US64110D1046,0.0005478605977770662
2020,US6501111073,0.000319021487466887
2020,US6512291062,0.00033351754993097107
2020,US6516391066,0.0017813913924706263
2020,US65249B1098,0.00026011827492573614
2020,US65339F1012,0.0055960643670255154
2020,US6541061031,0.006659928436339999
2020,US65473P1057,0.0003254831058292489
2020,US6556641008,0.00018221156570417103
2020,US6558441084,0.0022344433283420896
2020,US6658591044,0.0007177094865892324
2020,US6668071029,0.0018809496326682516
2020,US6687711084,0.0004553730386398366
2020,US67066G1040,0.011968052396293243
2020,US6708371033,0.0002359471867094815
2020,US67098H1041,6.924691138307763e-05
2020,US6745991058,0.0005968159096672921
2020,US6780261052,1.1343746469519013e-05
2020,US6819191064,0.0004964990254160064
2020,US6821891057,0.0004983332482768328
2020,US6826801036,0.0006314987906251133
2020,US68389X1054,0.007051409502078012
2020,US6866881021,0.00018665568701997613
2020,US6882392011,0.00021730357388468352
2020,US69331C1080,0.0009155452691896511
2020,US6934751057,0.002337445642227928
2020,US6935061076,0.0012612736931517186
2020,US69351T1060,0.0008027379714926696
2020,US6936561009,0.00024716504787971087
2020,US6937181088,0.0011067098714294785
2020,US6951561090,0.00048421817396854006
2020,US7010941042,0.0013019128000203418
2020,US7043261079,0.0012441758777520216
2020,US7045511000,8.726813247815233e-06
2020,US7134481081,0.007588077045493826
2020,US7140461093,0.0005949317029376301
2020,US7170811035,0.007575495920582465
2020,US7234841010,0.00033330391517305893
2020,US7237871071,0.0006937312990815953
2020,US7244791007,3.948170261691885e-05
2020,US7310681025,0.00021766234698765904
2020,US74144T1088,0.0012692074290140093
2020,US74251V1026,0.0005046245512342735
2020,US7427181091,0.012685868885386871
2020,US7433151039,0.0021438977350718433
2020,US74340W1036,0.002727673038485368
2020,US7443201022,0.0011446572543985845
2020,US7445731067,0.001091904649480374
2020,US74460D1090,0.0014947642652706507
2020,US7458671010,0.0004280174226024339
2020,US7475251036,0.0063792967816441335
2020,US74762E1029,0.0003702790193305926
2020,US74834L1008,0.0005946255054596521
2020,US7509171069,7.364623234237081e-05
2020,US7512121010,0.00018522207561159508
2020,US75281A1097,6.358799692912736e-05
2020,US75513E1010,0.004021050444962991
2020,US7588491032,0.0002864153436964649
2020,US75886F1075,0.0018756024694554835
2020,US7591EP1005,0.0005732350013541778
2020,US7593516047,0.00029153184061082887
2020,US7595091023,0.00028267951231460424
2020,US7607591002,0.0011364176913091963
2020,US7703231032,0.0002636730536271479
2020,US7739031091,0.0010786463357090115
2020,US7782961038,0.001620854313297092
2020,US7802871084,0.00025812891694607933
2020,US7835491082,0.00012322652771848188
2020,US78409V1044,0.0029284023317150474
2020,US78410G1040,0.0011606909687684036
2020,US7841171033,0.0003076203521109271
2020,US78440X8873,0.00016008500284873248
2020,US78454L1008,2.596162147320986e-05
2020,US78473E1038,9.043303700264638e-05
2020,US79466L3024,0.007561389362044419
2020,US8064071025,0.0003534418605506012
2020,US8101861065,0.0004106026724492311
2020,US81211K1007,0.0002630432568798193
2020,US8168511090,0.0013608197150702952
2020,US8243481061,0.00247134354081737
2020,US8288061091,0.0010372171134619057
2020,US8326964058,0.000488327958739467
2020,US8354951027,0.00022028742572872864
2020,US8425871071,0.002402877118289888
2020,US84265V1052,0.0018639354939674942
2020,US8447411088,0.0010190044726617346
2020,US8485741099,0.00015288991749256813
2020,US8545021011,0.0010592681451377704
2020,US8552441094,0.004648962615310989
2020,US8574771031,0.0009516447300153611
2020,US8581191009,0.00028792189452825785
2020,US8589121081,0.00023501082223329462
2020,US8636671013,0.0034094067280428983
2020,US8676524064,0.00016153638629936616
2020,US8716071076,0.0014688652161962054
2020,US87161C5013,0.00017714616341128343
2020,US8718291078,0.001400472473593896
2020,US8725401090,0.003035726213875323
2020,US8760301072,0.0003192210526913491
2020,US87612E1064,0.0032730710976578
2020,US8803491054,2.3988924783164904e-05
2020,US8807701029,0.0007371113732168105
2020,US8807791038,8.95222198371977e-05
2020,US8825081040,0.005578266407211239
2020,US8832031012,0.00040955375170544404
2020,US88337F1057,5.714341010725751e-05
2020,US8835561023,0.006835012672599093
2020,US8851601018,0.00019062366570376212
2020,US88579Y1010,0.003732965640047417
2020,US88642R1095,1.2970628837397677e-05
2020,US8873891043,0.0002158396019041209
2020,US8910921084,0.00037793210502564306
2020,US89417E1091,0.0013164992036992101
2020,US8962391004,0.000618475586162718
2020,US8965221091,0.00011154622319880317
2020,US89832Q1094,0.0023923871703502575
2020,US9024941034,0.0007033452334385223
2020,US9026531049,0.0004190095889364985
2020,US9026811052,0.0002697892279182238
2020,US9029733048,0.0025997583941209873
2020,US9078181081,0.005195097473735147
2020,US9111631035,3.319225091387951e-05
2020,US9113121068,0.004459390462107176
2020,US9113631090,0.0006194004728616168
2020,US9129091081,0.00013685138986130552
2020,US91324P1021,0.012319442696716303
2020,US91529Y1064,0.00017298121125919715
2020,US91913Y1001,0.0008541180563977427
2020,US92276F1003,0.0006801119907019756
2020,US92343V1044,0.00900128022535471
2020,US92532F1003,0.0022754626828647437
2020,US9255501051,0.00012696569135826492
2020,US92556V1061,0.0008544216621195589
2020,US9282981086,0.0001016460849114323
2020,US9290421091,0.00026455091846425306
2020,US9291601097,0.0007276455392119889
2020,US92922P1066,1.1391138582192766e-05
2020,US92939U1060,0.0010748175713562046
2020,US9297401088,0.0005158294536236935
2020,US9311421039,0.01510037114081528
2020,US9314271084,0.0012758097427108715
2020,US94106L1098,0.0018452530048002687
2020,US9418481035,0.0005684028571158563
2020,US9427491025,0.00012361603164451928
2020,US9497461015,0.004619946053824724
2020,US95040Q1040,0.0009984270394893194
2020,US95058W1009,0.00018189240944538373
2020,US95082P1057,0.00014544787479926793
2020,US9581021055,0.0006239515966818182
2020,US9604131022,0.00038587879966874277
2020,US96145D1054,0.0004240220453535084
2020,US9621661043,0.0009266476120852381
2020,US9633201069,0.00041797918073672465
2020,US9682232064,7.935179840723432e-05
2020,US9694571004,0.0009009099923945877
2020,US9699041011,0.000288784208828392
2020,US9831341071,0.0004506341976233415
2020,US98389B1008,0.0012970728805135347
2020,US9839191015,0.001286654761244675
2020,US98421M1062,0.0001703353984688328
2020,US9884981013,0.001212537940033489
2020,US9892071054,0.0007586844110062548
2020,US98956P1021,0.0011825639097708615
2021,AN8068571086,0.0012107331066129046
2021,CA00208D4084,0.00018529601921959051
2021,CA0084741085,0.0003748227029454322
2021,CA00900Q1037,1.0439979144825965e-05
2021,CA01626P1484,0.0012835830926974981
2021,CA05534B7604,0.0013638038313786706
2021,CA0636711016,0.0020132956653001782
2021,CA0641491075,0.002482603592958617
2021,CA0977518616,8.170969523001223e-05
2021,CA1247651088,0.0002306623850137282
2021,CA12532H1047,0.0005577647363037111
2021,CA13321L1085,0.0002502939127205455
2021,CA1360691010,0.0014968313977724434
2021,CA1363751027,0.0025061814748382157
2021,CA1363851017,0.0014241029709185736
2021,CA13646K1084,0.0013837646060066184
2021,CA1366812024,0.00023743023839252372
2021,CA1367178326,0.00016447828082054595
2021,CA2849025093,4.940518563768275e-05
2021,CA2918434077,0.00014893252593027836
2021,CA29250N1050,0.002282757913208575
2021,CA2927661025,7.422660116428123e-05
2021,CA3180714048,0.00011657415004376567
2021,CA3359341052,0.0004770113838367378
2021,CA3495531079,0.0006581524970279927
2021,CA3518581051,0.0007627337631571905
2021,CA3759161035,0.00024279151896652423
2021,CA39138C1068,0.0008054701863529709
2021,CA4495861060,0.000249309628617743
2021,CA4530384086,0.0007236616882411146
2021,CA45823T1066,0.0006602118025740667
2021,CA4969024047,0.00020825141413806654
2021,CA5394811015,0.0008101715328094648
2021,CA5592224011,0.0007019584686211117
2021,CA56501R1064,0.0010682772104067737
2021,CA59151K1084,8.660922356029243e-05
2021,CA59162N1096,0.00037207264139159683
2021,CA67077M1086,0.0012375884788412557
2021,CA6744822033,8.893123531115307e-06
2021,CA68272K1030,0.00019761354117450332
2021,CA6837151068,0.000371415011714483
2021,CA7392391016,0.0005929593022037424
2021,CA74022D4075,1.3558751161519692e-05
2021,CA7669101031,0.00016597213430522072
2021,CA7751092007,0.000540842942443854
2021,CA7800871021,0.0043611208932765435
2021,CA8029121057,0.0002693208128792848
2021,CA82028K2002,0.00041735547122149315
2021,CA8239011031,3.6692452155393632e-06
2021,CA85472N1096,0.00018019859707057306
2021,CA8667961053,0.0009406650789362335
2021,CA8672241079,0.0010516305091188148
2021,CA87807B1076,0.001312347405736289
2021,CA8787422044,0.00043772470790907637
2021,CA87971M1032,0.0008683269666739051
2021,CA8849038085,0.0016777138375295992
2021,CA8911605092,0.0040305420055988745
2021,CA89346D1078,8.647009297157319e-05
2021,CA8959451037,1.5716571534388697e-05
2021,CA9611485090,0.0004954748483194216
2021,CA98462Y1007,0.00011644164472117593
2021,GB0022569080,0.00026866001459663075
2021,IE00BWT6H894,0.0008058141240816061
2021,LR0008862868,0.0006262279320454367
2021,PA1436583006,0.0005685826436729669
2021,US0010551028,0.0011126595801531577
2021,US0010841023,0.00025009688306695555
2021,US00130H1059,0.0004667379005102964
2021,US00206R1023,0.00506022271997565
2021,US0028241000,0.007168788559997655
2021,US0028962076,5.6679727847859475e-05
2021,US00507V1098,0.0014926851333955811
2021,US00724F1012,0.007771929744022221
2021,US00751Y1064,0.0004308643888595171
2021,US0079031078,0.005005679496427025
2021,US0082521081,0.0001903577225425186
2021,US00846U1016,0.0013888407120820018
2021,US0091581068,0.00194320870324663
2021,US00971T1016,0.0005477839169071634
2021,US0126531013,0.0007877023748138832
2021,US0152711091,0.0009952523749073713
2021,US01741R1023,5.839077483956176e-05
2021,US0185811082,9.546691632036743e-05
2021,US0188021085,0.00044330779087089014
2021,US0200021014,0.0009715356504941026
2021,US02079K3059,0.02510276177361288
2021,US02209S1033,0.0025076577569648952
2021,US0231351067,0.04871016641519465
2021,US0236081024,0.0006604961129075364
2021,US0255371017,0.0012922068847576974
2021,US02553E1064,0.00012298510321671622
2021,US0258161092,0.003650155807434968
2021,US0268747849,0.0013599280506929206
2021,US03027X1000,0.00384015691782669
2021,US03073E1055,0.0007967254111721463
2021,US03076C1062,0.0009722627014380515
2021,US0311001004,0.0009797915962565908
2021,US0311621009,0.003650173090737914
2021,US0320951017,0.0015066287261027093
2021,US0326541051,0.0026598228366562647
2021,US0367521038,0.003240846865955261
2021,US03743Q1085,0.00028138484639098245
2021,US0378331005,0.08358332049143116
2021,US0382221051,0.004027481996812198
2021,US0383361039,0.00023224467139847915
2021,US03940R1077,4.028910749855775e-05
2021,US0394831020,0.001089211899155756
2021,US0427351004,0.00026930583401673123
2021,US0441861046,0.00017653194435047567
2021,US0454871056,9.76558466385401e-05
2021,US04621X1081,0.00025580411775493486
2021,US0527691069,0.0017817434782397548
2021,US0530151036,0.0029930302266570454
2021,US0533321024,0.0012460596017254276
2021,US0534841012,0.0010167525157177533
2021,US0536111091,0.0005165123727209357
2021,US0537741052,0.00033718370189866925
2021,US0538071038,0.00011784130420479234
2021,US0565251081,8.97827260363167e-05
2021,US0584981064,0.000898192514165436
2021,US0605051046,0.01048836951252564
2021,US0640581007,0.0013816177317256153
2021,US0708301041,0.0005181093499131912
2021,US0718131099,0.0012380459102592394
2021,US0758871091,0.002062882901728897
2021,US0758961009,4.046021219772798e-05
2021,US0844231029,0.0004192177471139772
2021,US0865161014,0.0007040347694150829
2021,US0893021032,3.9631765876493e-05
2021,US09061G1013,0.00046723854018564624
2021,US09062X1037,0.001015177718764279
2021,US09073M1045,0.0005855876854420162
2021,US0970231058,0.0034081405968257902
2021,US09857L1089,0.002837938219611688
2021,US0997241064,0.0003112864007636519
2021,US1011211018,0.000518266051859906
2021,US1011371077,0.0017437032165095844
2021,US1033041013,0.00021219575192550416
2021,US1053682035,6.615213008273123e-05
