Year,ISIN,Weight
2016,US89417E1091,0.0012628148767714438
2016,US89832Q1094,0.0052976056295840675
2016,US9024941034,0.0005672343950277799
2016,US9029733048,0.015145563337300817
2016,US9078181081,0.009981906052638462
2016,US9111631035,2.5030406116071562e-06
2016,US9113121068,0.002163095520221887
2016,US9113631090,2.3397735360409494e-05
2016,US9129091081,2.0895279739487517e-06
2016,US91324P1021,0.008650798307789235
2016,US91529Y1064,4.313354107218923e-05
2016,US92276F1003,0.0004502253211906787
2016,US92343V1044,0.006410806541848156
2016,US9255501051,0.0031368229275855848
2016,US92556V1061,0.0014250141222690146
2016,US9290421091,0.00032768995595803933
2016,US9291601097,0.00043225706707086673
2016,US92939U1060,0.00483782038870192
2016,US9311421039,0.026345116410385613
2016,US9314271084,0.002946177061119539
2016,US94106L1098,0.005645625313828931
2016,US9418481035,0.00011256477094442543
2016,US9427491025,0.0009065093239185023
2016,US9497461015,0.01467642160101884
2016,US95040Q1040,0.003192519333236026
2016,US9581021055,0.0032612117725820803
2016,US9604131022,0.0006242937045582272
2016,US9633201069,0.00012175400688663117
2016,US9694571004,0.0005001073759354165
2016,US98389B1008,0.0001673374123545582
2016,US9839191015,1.3871955797588121e-05
2016,US98421M1062,0.0006893188142695182
2016,US9884981013,0.0002145398760823853
2016,US98956P1021,0.0023297388671238237
2017,AN8068571086,0.013406000921060224
2017,CA0084741085,0.0005342902379735147
2017,CA00900Q1037,0.0014626628247270054
2017,CA01626P1484,0.00015831563791701616
2017,CA0636711016,1.4994200167922142e-05
2017,CA0641491075,0.002767640981270656
2017,CA0977518616,0.00014104188863156515
2017,CA12532H1047,0.00044099196375960837
2017,CA13321L1085,0.00014824095284156032
2017,CA1360691010,0.0009664992786772302
2017,CA1363751027,0.0008613590417641924
2017,CA1363851017,0.003141357410673754
2017,CA13646K1084,0.002055786308908131
2017,CA1366812024,2.10404566733063e-06
2017,CA2849025093,0.0013785213552447242
2017,CA29250N1050,0.00033914160786040133
2017,CA2927661025,1.7052323614627312e-05
2017,CA3180714048,0.0013552706660859958
2017,CA3359341052,0.0007341641034402731
2017,CA3495531079,0.0002515462276629903
2017,CA3518581051,0.00029223963719378923
2017,CA3759161035,0.002418317701016864
2017,CA39138C1068,0.0003067935957774184
2017,CA4495861060,0.046171709349547854
2017,CA4530384086,0.002304045414999323
2017,CA4969024047,0.0003896056798741835
2017,CA5394811015,2.614815397236774e-05
2017,CA5592224011,0.005280307705185174
2017,CA56501R1064,0.0004759533119868683
2017,CA59151K1084,2.002842025516209e-05
2017,CA6744822033,0.0005513447682139166
2017,CA7392391016,5.820867904259833e-08
2017,CA7800871021,0.00048531458209529117
2017,CA8029121057,0.0010112285859002776
2017,CA8239011031,0.0012493076906306664
2017,CA85472N1096,0.0028705815205806954
2017,CA8667961053,0.0007411133758333977
2017,CA8672241079,0.004573999196364004
2017,CA8787422044,1.1429490648747256e-06
2017,CA8911605092,0.0019335095738350007
2017,CA8959451037,0.00013022280191104623
2017,CA98462Y1007,0.0011119901315173044
2017,GB0022569080,4.665649671752102e-05
2017,LR0008862868,0.004000110174755989
2017,PA1436583006,9.431834442925999e-05
2017,US00130H1059,1.7374108582231903e-05
2017,US00206R1023,0.017381894202745107
2017,US0028241000,0.007254877130206122
2017,US0028962076,0.0023668661097816708
2017,US00724F1012,0.0031646744833773977
2017,US0079031078,8.95586191759441e-05
2017,US0082521081,3.1025930861027443e-07
2017,US00846U1016,0.0006494146450087617
2017,US0091581068,0.0004259679505613563
2017,US00971T1016,0.0012760859936480021
2017,US0126531013,0.00018334085859466793
2017,US0185811082,0.00154063729555847
2017,US0188021085,0.00027551223991902616
2017,US0200021014,0.00016655410909440725
2017,US02079K3059,0.018063138664138268
2017,US02209S1033,0.021782054114340938
2017,US0236081024,0.0004185102188606952
2017,US0255371017,9.29877925943348e-05
2017,US0258161092,0.007742092827826711
2017,US0268747849,0.003668974609554157
2017,US03027X1000,0.0010850783137882783
2017,US0311621009,0.007224945616118781
2017,US0320951017,0.0013957452873138794
2017,US0326541051,0.0017633511782367748
2017,US0367521038,0.0037394145260081298
2017,US03743Q1085,0.0017365206027315676
2017,US0378331005,0.04268195015637494
2017,US0382221051,1.5849359495296694e-05
2017,US0383361039,0.0002445086453062958
2017,US0394831020,0.000461969423758929
2017,US0441861046,0.0004249683084089009
2017,US04621X1081,2.466719205672715e-05
2017,US0527691069,0.002053224222860685
2017,US0530151036,0.002229225331270851
2017,US0534841012,0.005548163052650937
2017,US0536111091,9.991007604024594e-06
2017,US0538071038,0.0025851704326842083
2017,US0584981064,0.00019119013810718255
2017,US0605051046,0.009155037472117137
2017,US0640581007,0.0005060768897487107
2017,US0708301041,0.00017782465190410495
2017,US0758871091,0.002726185589920468
2017,US0844231029,4.929376941585647e-05
2017,US0865161014,0.000914237905161432
2017,US09062X1037,0.0035602877739883006
2017,US09857L1089,0.002602523397413682
2017,US0997241064,0.00013117515948834796
2017,US1011211018,6.435978226975422e-05
2017,US1011371077,7.465443852653729e-05
2017,US1101221083,0.007002301292984849
2017,US1124631045,7.596648083626861e-05
2017,US1156372096,0.0004833204021969998
2017,US12504L1098,0.0002673020995802657
2017,US1252691001,0.0010595718864769798
2017,US1255231003,0.0007998065951936063
2017,US1258961002,0.0009574473712862365
2017,US1266501006,0.01347119616902073
2017,US1270551013,3.9284307170236063e-05
2017,US1307881029,4.514799991617002e-05
2017,US1344291091,1.6397140664876078e-05
2017,US14040H1059,0.008015555268409984
2017,US14149Y1082,2.7526009049704037e-06
2017,US1667641005,0.005681548711561152
2017,US1720621010,0.006745271883896419
2017,US17275R1023,0.011203438536991527
2017,US1729674242,0.021495091205772147
2017,US1858991011,0.0003203950315969949
2017,US1890541097,5.078916390749787e-06
2017,US1912161007,0.005114141555915622
2017,US1924461023,0.0051570612332005
2017,US1941621039,0.0007851118565583155
2017,US2003401070,0.0003457434912237072
2017,US2058871029,0.0016055858432919084
2017,US20825C1045,0.0027367735123344588
2017,US2091151041,0.006310212418910927
2017,US21036P1084,0.003377820178614286
2017,US22160K1051,3.570097829861551e-05
2017,US2283681060,3.5347665810990413e-06
2017,US2333311072,0.0006005578662700498
2017,US23355L1061,0.005557370076635401
2017,US2441991054,0.012347621376175729
2017,US2473617023,0.0010227914050417852
2017,US25179M1036,0.0036757881953573593
2017,US2533931026,2.9888370625778557e-07
2017,US2546871060,0.01170862749077771
2017,US25746U1097,4.17965664546185e-07
2017,US25960P1093,0.00033672752845709556
2017,US2600031080,0.0003249065365655589
2017,US26875P1012,0.0012535889397286108
2017,US2774321002,0.0014609821314930428
2017,US2774614067,0.0033856851909579073
2017,US2786421030,0.001608429434790947
2017,US2788651006,0.004617436008826053
2017,US2810201077,0.001395664687331573
2017,US28176E1082,0.0018227416291010908
2017,US2910111044,0.003762420183455009
2017,US29364G1031,1.7498186834142877e-05
2017,US29444U7000,0.0003960531794062666
2017,US29476L1070,0.0014817539782744364
2017,US29670G1022,0.0024057887827619285
2017,US2971781057,0.008293216331621117
2017,US30040W1080,1.2481452232074723e-05
2017,US30231G1022,0.017814009324966094
2017,US31428X1063,0.0006313386552139432
2017,US3156161024,0.00045031533428587206
2017,US3167731005,0.0012417006241317158
2017,US3434121022,5.3963437194551095e-05
2017,US34354P1057,0.000413838924440654
2017,US3453708600,0.003542896681384216
2017,US35671D8570,3.460320113115792e-07
2017,US3647601083,0.0022416340001384528
2017,US3703341046,0.0016685120711192967
2017,US37045V1008,0.000462081293710002
2017,US3719011096,0.0003077985166726079
2017,US37247D1063,3.955181742325729e-05
2017,US3755581036,0.0062603105202323085
2017,US38141G1040,0.004627118711804419
2017,US3825501014,0.0012090490250973144
2017,US3848021040,0.0006653723788404499
2017,US3976241071,0.0007782823726614017
2017,US40434L1052,0.0004885358850170344
2017,US4062161017,0.0028744339837822102
2017,US4128221086,0.0007931800007611461
2017,US4165151048,0.0015295648386833211
2017,US4180561072,0.004743944999546674
2017,US42250P1030,3.251195898079342e-06
2017,US4278661081,0.0012864541545978862
2017,US42809H1077,4.3225181171098984e-05
2017,US4370761029,0.0021421639773168528
2017,US4385161066,7.1725895401181386e-06
2017,US4404521001,0.004008613865577672
2017,US44107P1049,2.4167348699878052e-05
2017,US4448591028,0.0034925849388089732
2017,US4456581077,0.0019126653890112657
2017,US4461501045,0.0006655075027940019
2017,US4470111075,1.879677153625336e-06
2017,US45073V1089,1.3709981902748993e-05
2017,US4523081093,0.00040748501251784984
2017,US4581401001,0.0064399626900757245
2017,US4592001014,0.0021081573098756246
2017,US4595061015,0.001507883833102194
2017,US4601461035,0.0010243528289401213
2017,US4606901001,0.0013865220285165481
2017,US4612021034,0.001359413326956666
2017,US46284V1017,0.00021670674558986377
2017,US46625H1005,0.012470054142502929
2017,US46982L1089,7.745206712675158e-06
2017,US4781601046,0.012417610622206365
2017,US48020Q1076,8.523839971949452e-07
2017,US48203R1041,0.0002542140666131323
2017,US48242W1062,2.3340018993970266e-05
2017,US4824801009,0.0033984003126520425
2017,US4932671088,8.680857389348296e-05
2017,US4943681035,0.005924973482186439
2017,US49446R1095,0.0008855718763204645
2017,US5002551043,0.0013767056459890175
2017,US5010441013,0.0061740699855995194
2017,US5178341070,0.0008696647520822696
2017,US5184391044,0.00037409672323663776
2017,US5218652049,0.00253603676616486
2017,US5261071071,0.00103215939518035
2017,US5324571083,0.010079041423002814
2017,US5339001068,0.00026901777346429346
2017,US5341871094,0.0008310718512302714
2017,US5398301094,0.00643063551080584
2017,US5486611073,0.0034935511497437956
2017,US5502411037,1.7852628814447793e-08
2017,US55261F1049,1.1208392801344428e-05
2017,US5526761086,0.0048238876015804346
2017,US5543821012,0.0007558320163469128
2017,US55616P1049,0.000156978461338389
2017,US5635714059,0.0008972873839947835
2017,US5658491064,0.0012694324617137575
2017,US5717481023,2.2786349929467955e-05
2017,US5719032022,0.0032708168723218313
2017,US5745991068,0.0003556706638031183
2017,US57636Q1040,0.00913660569050507
2017,US5770811025,0.00028149902513447626
2017,US5797802064,0.0012910078832284288
2017,US5801351017,0.0016963031892048923
2017,US58155Q1031,0.007895693689755002
2017,US58933Y1055,0.0054938341399231455
2017,US59156R1086,0.00496547241186715
2017,US5926881054,0.000484857931425236
2017,US5949181045,0.04115135048827185
2017,US5950171042,0.0009530591869855526
2017,US5951121038,0.0035708431962646566
2017,US6005441000,5.2424341181185654e-06
2017,US6081901042,1.3089002256591701e-05
2017,US60871R2094,0.004503023625839234
2017,US6092071058,0.0065264376130696276
2017,US6174464486,0.004987335408115681
2017,US61945C1036,0.00018440169968604822
2017,US6267171022,0.0004557524154320738
2017,US6311031081,4.716965847662722e-05
2017,US6365181022,2.8075806863769616e-05
2017,US6512291062,0.0009397707966746543
2017,US6516391066,0.0016642334243778072
2017,US65249B1098,0.0005774464034405735
2017,US65339F1012,9.794502365534381e-05
2017,US6541061031,0.013001050737191515
2017,US65473P1057,0.00012069162726745776
2017,US6556641008,0.0018722385849995389
2017,US6558441084,0.0023545795032257656
2017,US6658591044,0.0011501115538451322
2017,US6668071029,0.0014935399530524248
2017,US6687711084,0.005771634305085191
2017,US67066G1040,0.007621992966733304
2017,US6708371033,3.51736585751873e-05
2017,US67098H1041,9.934495368720221e-05
2017,US6745991058,0.0031672082448929557
2017,US6819191064,0.0005165926198628281
2017,US6821891057,0.0017043268178464205
2017,US68389X1054,5.655656277397857e-08
2017,US6866881021,0.0014936731245295343
2017,US6882392011,0.003326723337390176
2017,US69331C1080,0.0070562552660684555
2017,US6934751057,0.0002323536762455837
2017,US6935061076,0.00020126920967518188
2017,US69351T1060,6.928625409760075e-07
2017,US6936561009,0.001654908877929383
2017,US6937181088,9.960965313226998e-05
2017,US6951561090,0.0016513379458745257
2017,US7010941042,5.565132258058018e-05
2017,US7134481081,0.017873379034959287
2017,US7140461093,0.003791811941347688
2017,US7170811035,0.012311085073127408
2017,US7234841010,4.971932283749589e-05
2017,US7310681025,0.002165148548184269
2017,US74144T1088,5.513439160218455e-07
2017,US7427181091,0.016162455921471086
2017,US74340W1036,0.0006099658046535653
2017,US7445731067,0.0020065319708322846
2017,US7475251036,0.0072221887973420735
2017,US74834L1008,0.009157292613152566
2017,US75281A1097,0.00011108215924632957
2017,US75513E1010,9.488932345768751e-07
2017,US7588491032,3.939390286496585e-05
2017,US75886F1075,0.002019231445213323
2017,US7607591002,0.0010586498104147148
2017,US7739031091,5.8077592082970095e-06
2017,US7835491082,0.00018154084547616282
2017,US78410G1040,0.001778773494136526
2017,US78440X8873,0.001159247322105576
2017,US78473E1038,1.0328950238589476e-05
2017,US79466L3024,0.0010076964684222814
2017,US8101861065,0.002291653017202858
2017,US81211K1007,0.0006847709094907971
2017,US8243481061,0.0083927606008087
2017,US8288061091,0.002407793255235518
2017,US8326964058,0.0001380508251057221
2017,US8354951027,8.087648098885276e-06
2017,US8425871071,0.0015418291532078847
2017,US84265V1052,0.0007670525680391996
2017,US8545021011,0.0019317925690849709
2017,US8552441094,0.0013460084431813262
2017,US8574771031,0.00014234402399336375
2017,US8676524064,6.163854620242364e-05
2017,US8725401090,0.0027502424531908134
2017,US8760301072,2.1030072748845207e-05
2017,US87612E1064,0.0014330187121383254
2017,US8807701029,5.650590406127071e-05
2017,US8825081040,0.005640242134439209
2017,US8832031012,0.00024202565269119638
2017,US8835561023,0.0011207003181771366
2017,US88579Y1010,0.005101694734821737
2017,US89417E1091,0.0017196426109437686
2017,US89832Q1094,0.005737060871385702
2017,US9024941034,0.0005452745167825808
2017,US9026811052,5.1225855018132005e-05
2017,US9029733048,0.013745001301594735
2017,US9078181081,0.010995314196279051
2017,US9113121068,0.0028222254755806138
2017,US9113631090,0.00010195465928986502
2017,US9129091081,0.0010324301278449126
2017,US91324P1021,0.008157862531648987
2017,US91913Y1001,0.00034319394556364647
2017,US92276F1003,1.2923889222992664e-06
2017,US92343V1044,0.006981053887215088
2017,US92532F1003,0.0007443836768772635
2017,US9255501051,0.0038353900345706824
2017,US92556V1061,0.0002628156452429138
2017,US9290421091,0.0008908881976189859
2017,US92939U1060,0.004505635502319671
2017,US9311421039,0.02258681473380084
2017,US9314271084,0.0017606941730176197
2017,US94106L1098,0.005289018631472168
2017,US9418481035,0.0003831015986714578
2017,US9427491025,0.0008879962417541371
2017,US9497461015,0.013765270176146009
2017,US95040Q1040,0.0011641347257198979
2017,US95082P1057,0.00020584933142840742
2017,US9581021055,0.0020376004002344646
2017,US9604131022,0.0010175619663026145
2017,US9621661043,7.751029563508349e-05
2017,US9633201069,6.127713716312227e-05
2017,US9694571004,0.0007846677817269505
2017,US9839191015,3.515632202459382e-05
2017,US98421M1062,0.0007654425382950335
2017,US9884981013,0.0007633621430264487
2017,US98956P1021,0.0008703048018688969
2018,AN8068571086,0.0018314049580772332
2018,CA00208D4084,0.0004875983759532112
2018,CA0084741085,5.484520601986597e-05
2018,CA00900Q1037,0.0014799074809480404
2018,CA01626P1484,0.006592077057896437
2018,CA05534B7604,0.0010233762456377262
2018,CA0636711016,7.199879866223168e-05
2018,CA0641491075,0.0026098716323679446
2018,CA0977518616,0.0002750182525846387
2018,CA1247651088,0.0001851058450852716
2018,CA12532H1047,0.0013692308527468284
2018,CA13321L1085,0.0001575449919568122
2018,CA1360691010,2.6149299171563726e-05
2018,CA1363751027,0.0017107430147194028
2018,CA13646K1084,0.0011317694636987416
2018,CA29250N1050,0.0027631193010544466
2018,CA2927661025,0.0003318531570326523
2018,CA3180714048,0.0014157465473848328
2018,CA3495531079,0.0006318815675263473
2018,CA3518581051,0.022713485650027558
2018,CA3759161035,0.00036169291577941426
2018,CA39138C1068,0.0014307898864043727
2018,CA4495861060,0.00026102944233992356
2018,CA4530384086,0.0010318153628657695
2018,CA45823T1066,0.000908410096433467
2018,CA4969024047,7.226305176098312e-06
2018,CA5592224011,0.0024272020629225893
2018,CA56501R1064,0.00022418786477522342
2018,CA59151K1084,4.501841476059515e-05
2018,CA7392391016,8.716883986391167e-05
2018,CA7751092007,3.880133446826883e-05
2018,CA7800871021,0.003379164835842639
2018,CA8029121057,0.0005051309947518554
2018,CA8239011031,0.0026062722762886506
2018,CA85472N1096,0.0017927317997088338
2018,CA8667961053,0.0011119126353754804
2018,CA8672241079,0.0006506634946231469
2018,CA87807B1076,0.0007616316449822419
2018,CA8787422044,0.000656475096123743
2018,CA87971M1032,0.0012595267964015972
2018,CA8849038085,0.00025896200971167667
2018,CA8911605092,0.0008777497969288539
2018,CA8959451037,0.00023221669090197565
2018,GB0022569080,0.0006775603428471671
2018,IE00BWT6H894,0.0010046974456378332
2018,LR0008862868,0.0020607923734670395
2018,PA1436583006,0.002189320654299405
2018,US0010551028,0.0005931637194244086
2018,US0010841023,0.0005266991161165971
2018,US00206R1023,0.01125258028099861
2018,US0028241000,0.004916872452801272
2018,US0028962076,0.00030621859619873326
2018,US00724F1012,0.0061734333317178145
2018,US0082521081,0.0005878831891450003
2018,US00846U1016,0.00099372020361945
2018,US0091581068,0.0006584694957715015
2018,US00971T1016,0.0024132209298860416
2018,US0126531013,5.865202561575811e-06
2018,US0152711091,8.576249309984341e-05
2018,US01741R1023,0.00017837278596665753
2018,US0185811082,1.0268307652175638e-06
2018,US0188021085,2.2103037872993175e-05
2018,US0200021014,0.0004884137028775336
2018,US02079K3059,0.015925691560199424
2018,US02209S1033,0.007096460718411339
2018,US0231351067,0.0352343752508964
2018,US0236081024,1.9494615320466545e-06
2018,US0258161092,0.00485492962221148
2018,US0268747849,0.0010482835709660044
2018,US03027X1000,0.0007475187498550041
2018,US03073E1055,0.0012968588804000748
2018,US0311621009,0.009938537996635868
2018,US0320951017,0.0008296167133623465
2018,US0326541051,0.0015279673655053665
2018,US0367521038,0.0053146985511646995
2018,US03743Q1085,0.0008416367369808407
2018,US0378331005,0.038391930979887884
2018,US0382221051,0.0010642134324549248
2018,US0394831020,0.0014580917831075006
2018,US0441861046,0.0012555866458395218
2018,US04621X1081,0.005322029486982167
2018,US0527691069,0.0016088299834128785
2018,US0530151036,0.004675913735425289
2018,US0534841012,0.0016978305092167417
2018,US0536111091,2.6403350482036413e-05
2018,US0537741052,0.0008071836618636413
2018,US0584981064,0.0032994493287991427
2018,US0605051046,0.017000134250814636
2018,US0640581007,0.0047199082674856735
2018,US0708301041,0.0006898742099565718
2018,US0718131099,0.0008558680718768192
2018,US0758871091,0.0022435583635037077
2018,US0844231029,0.0017317940159012881
2018,US0865161014,2.7963244825373146e-05
2018,US09062X1037,0.0003890454416086083
2018,US0970231058,0.011099372514370879
2018,US09857L1089,0.004637166772309895
2018,US0997241064,8.583245179849665e-05
2018,US1011211018,0.00012466881117754804
2018,US1011371077,0.00037108683463859426
2018,US1053682035,0.0001730005873490501
2018,US1101221083,0.008485621955999514
2018,US1124631045,0.00023065014701799226
2018,US1156372096,0.0027506631771217482
2018,US12504L1098,0.002455098241034759
2018,US1252691001,0.002595883995489911
2018,US12541W2098,3.6960185588926555e-06
2018,US1255231003,0.0021478686247789446
2018,US1258961002,0.000829431351366824
2018,US1264081035,0.00267633955605122
2018,US12653C1080,1.360272583156241e-06
2018,US1266501006,0.0046764891158509484
2018,US1270551013,0.0001332115341318976
2018,US1273871087,0.0004840162510666238
2018,US1307881029,4.312946335080937e-08
2018,US1344291091,0.00015940903987417908
2018,US14040H1059,0.0024894894920031167
2018,US14149Y1082,0.0016506536703801635
2018,US1491231015,0.0010902730483075545
2018,US15189T1079,5.6846578935621615e-05
2018,US1567821046,0.0033607835430872943
2018,US1598641074,0.000261663900118081
2018,US1667641005,0.009829941801332618
2018,US1713401024,0.0009960039492374743
2018,US1720621010,0.0014325936787269757
2018,US17275R1023,0.008937053128657878
2018,US1729674242,0.010850098886114398
2018,US1890541097,0.0008480319765632098
2018,US1912161007,0.011498292179146283
2018,US1924461023,0.0005606364844175188
2018,US1941621039,0.004404517654519975
2018,US2003401070,0.0007182925877602302
2018,US2017231034,4.568311858606943e-05
2018,US2058871029,0.00411731471521997
2018,US20825C1045,0.004421351831578618
2018,US2091151041,0.00010864967116465861
2018,US21036P1084,0.0016891028578941516
2018,US22160K1051,0.003723796317601576
2018,US2283681060,0.0016795940474762336
2018,US2310211063,0.0012179864892492534
2018,US2333311072,7.097223448691153e-06
2018,US23355L1061,0.0039810917669087665
2018,US2358511028,3.645788713729567e-06
2018,US2371941053,0.0004630315262589616
2018,US23918K1088,0.0003223004464370581
2018,US2441991054,0.0021906669624107786
2018,US2473617023,0.0027279858553279825
2018,US25179M1036,0.0007530131997955415
2018,US2533931026,0.00023430928760954196
2018,US2546871060,0.010173473566097137
2018,US25525P1075,0.0005157424359666772
2018,US25746U1097,0.0002932976652667297
2018,US2576511099,0.003313423912710292
2018,US25960P1093,0.002201624929705268
2018,US2600031080,0.0017438793694285754
2018,US26875P1012,0.0006615431468304756
2018,US2774321002,0.0008633455419373888
2018,US2774614067,0.0008401674918144343
2018,US2786421030,0.0022214639916027655
2018,US2788651006,0.004046894959178375
2018,US2810201077,0.000668755855372946
2018,US28176E1082,0.0015575383284787156
2018,US2910111044,0.0011789519259646144
2018,US29364G1031,0.0005692830786151872
2018,US29444U7000,0.00015427604083030153
2018,US29476L1070,0.0026934089472815995
2018,US29670G1022,0.0012603891979070592
2018,US2971781057,0.0006553206251874339
2018,US30040W1080,6.883905088768714e-05
2018,US30161N1019,0.0009347537817583562
2018,US3021301094,7.955685243549809e-06
2018,US30231G1022,0.018123895571481183
2018,US3024913036,0.0010503155881402852
2018,US3029411093,0.0002971612766302138
2018,US31428X1063,0.004512546283907064
2018,US3156161024,0.0023852643783385924
2018,US3167731005,0.0007758431153683883
2018,US3434121022,3.2888007908275964e-06
2018,US34354P1057,0.00032294634400433224
2018,US3546131018,0.0029931088599296565
2018,US35671D8570,2.4901787704573587e-05
2018,US3647601083,1.7513932389397942e-05
2018,US3703341046,0.0004085467850619864
2018,US37045V1008,0.0005495627947563258
2018,US37247D1063,0.001443840066001028
2018,US3755581036,0.000854050662741813
2018,US38141G1040,0.0014227194105295873
2018,US3848021040,0.001515543384776034
2018,US40434L1052,0.005227790801880482
2018,US4062161017,0.0031029192115439733
2018,US4103451021,0.0006108835354980629
2018,US4108671052,0.0008522561105786339
2018,US4128221086,0.0034000466696378654
2018,US4158641070,0.0031953791131603144
2018,US4165151048,0.0007983460490277595
2018,US4180561072,0.0023688896654690504
2018,US42250P1030,0.002279228164672222
2018,US4234521015,0.00014153125398986982
2018,US4278661081,0.00021548916279756877
2018,US42809H1077,0.00025086727781100813
2018,US4370761029,0.011146402937282932
2018,US4385161066,0.0038862106168742836
2018,US4404521001,3.423942740041797e-05
2018,US44107P1049,0.0015629650260484196
2018,US4448591028,0.0012019942079258463
2018,US4456581077,2.7263964738105174e-05
2018,US4461501045,0.0017531964835033342
2018,US4470111075,0.0011743287551620408
2018,US45073V1089,0.000363832781149527
2018,US45167R1041,2.9438998703872658e-05
2018,US4523081093,0.0025564551439182354
2018,US4523271090,0.0006231948939638249
2018,US4581401001,0.009928247884319707
2018,US4592001014,0.006990738932696513
2018,US4595061015,0.003815019667473432
2018,US4601461035,1.3843355326429876e-05
2018,US4606901001,0.0005196338404912168
2018,US4612021034,0.002738170277701476
2018,US46284V1017,0.0006229926163908364
2018,US4657411066,1.2623854973671917e-06
2018,US46625H1005,0.021719738192118258
2018,US4663131039,1.6001187478172374e-06
2018,US46982L1089,0.002048017291494112
2018,US4781601046,0.016209898744609163
2018,US48020Q1076,0.00027327660741155587
2018,US48242W1062,0.00010533575512141727
2018,US4824801009,0.003174241002421229
2018,US4878361082,0.0009934652399594633
2018,US4891701009,0.0009466150808648043
2018,US4932671088,0.0009541849931410492
2018,US4943681035,0.0027668336089270184
2018,US49446R1095,0.0006605600505356314
2018,US49456B1017,0.0014956794636910393
2018,US5002551043,0.002685639138428611
2018,US5010441013,0.0015750363436553133
2018,US5178341070,0.002550839799148721
2018,US5184391044,0.0009518385666291774
2018,US5218652049,0.001611261549068275
2018,US5324571083,0.0019593626899772863
2018,US5339001068,0.00010784430614803099
2018,US5341871094,0.00015567447861073583
2018,US5398301094,0.004069818267986316
2018,US5486611073,0.006378617215649863
2018,US5502411037,0.0035806629560982627
2018,US55261F1049,0.004674144865867234
2018,US5529531015,0.0006770521806249832
2018,US5543821012,8.726455402520617e-05
2018,US55616P1049,0.002149952936332772
2018,US56418H1005,0.0012337527195587254
2018,US5658491064,0.0026870876354166823
2018,US5717481023,0.0031003020260326865
2018,US5719032022,0.00016455612336251338
2018,US5738741041,0.001892659503625261
2018,US5745991068,0.001519442196931609
2018,US57636Q1040,0.012092034660780251
2018,US5770811025,0.0007844390165276364
2018,US5797802064,0.00013124601203966975
2018,US5801351017,0.0065941864180693345
2018,US58155Q1031,0.0011533116887558503
2018,US58933Y1055,0.005086586727060341
2018,US59156R1086,0.007216132146303959
2018,US5926881054,0.00042314250732059807
2018,US5949181045,0.04108112263899298
2018,US5950171042,0.0010654549428920025
2018,US5951121038,0.0023088610574867005
2018,US6005441000,0.00016033776302788714
2018,US6081901042,1.8425316457361539e-06
2018,US60871R2094,8.197486986389225e-05
2018,US6092071058,0.004833648106222104
2018,US6153691059,0.004219346291638213
2018,US6174464486,0.002153383823278887
2018,US61945C1036,9.218193769776108e-05
2018,US6200763075,0.00028734572866774923
2018,US6267171022,5.729907514727309e-05
2018,US6293775085,0.0020558409060003444
2018,US6311031081,0.0001939378245292716
2018,US6365181022,0.0023501565240306487
2018,US64110D1046,0.0018014013346057038
2018,US6512291062,0.0002930952061647106
2018,US6516391066,0.0008379825019854373
2018,US65249B1098,0.00031046309483488975
2018,US65339F1012,2.2708899209943133e-05
2018,US6541061031,0.007321501262650271
2018,US65473P1057,0.00020921613388126867
2018,US6556641008,0.0013854561747565746
2018,US6558441084,4.138169587286594e-05
2018,US6658591044,0.0003271699543429792
2018,US6668071029,0.0045657470412836495
2018,US6687711084,0.001715814595325531
2018,US67066G1040,0.009790041584576501
2018,US6708371033,0.0003490431164446878
2018,US67098H1041,1.3058821806184035e-05
2018,US6745991058,0.0011725388649906866
2018,US6819191064,0.00010744547053917945
2018,US6821891057,0.0010221006118038797
2018,US6826801036,0.0013571085348579998
2018,US68389X1054,0.007429916186239175
2018,US6866881021,0.0030376424380881947
2018,US6882392011,0.0013123300353968226
2018,US69331C1080,0.0029279310489821364
2018,US6934751057,0.0038678713617012763
2018,US6935061076,0.00010783091122514016
2018,US69351T1060,0.00011573110374070107
2018,US6936561009,0.00010934565594145665
2018,US6937181088,0.002062409100397823
2018,US6951561090,0.00035000001808171906
2018,US7010941042,0.0008224689200701666
2018,US7043261079,0.0004235977689814124
2018,US7134481081,0.009700730232070368
2018,US7140461093,0.0007444096735189617
2018,US7170811035,0.009683017145584508
2018,US7234841010,7.604410379575847e-05
2018,US7244791007,0.0012218444581754613
2018,US7310681025,0.00010025188854332652
2018,US74144T1088,0.003750821591072378
2018,US74251V1026,0.0016931581420466192
2018,US7427181091,0.01161023849822791
2018,US7433151039,0.0037734279884867558
2018,US74340W1036,0.00011221584934335358
2018,US7443201022,0.002721417529432888
2018,US7445731067,0.00019655550383253844
2018,US7475251036,0.005694196391033368
2018,US74834L1008,0.001087426792287056
2018,US75281A1097,4.7611745502210876e-05
2018,US75513E1010,0.000253919008893623
2018,US7588491032,1.3643282894140093e-05
2018,US75886F1075,0.002999945410146103
2018,US7591EP1005,5.791805674765838e-05
2018,US7607591002,0.0010072644679876331
2018,US7739031091,0.00018406643247847787
2018,US7835491082,0.0022567193482650283
2018,US78409V1044,4.359634773975307e-06
2018,US78410G1040,0.0013736896073213234
2018,US78440X8873,3.783875821103767e-05
2018,US78473E1038,0.00021296925859420307
2018,US79466L3024,0.001906776975305271
2018,US8101861065,0.0016574796423463704
2018,US81211K1007,0.0001358164471471022
2018,US8168511090,0.00044421802701281974
